datetime,open,high,low,close,tick_volume,spread_points
2026-07-17 00:32:00+00:00,63659.27,63678.38,63637.99,63652.40,102,1000
2026-07-17 00:33:00+00:00,63652.42,63657.97,63633.33,63657.97,76,1000
2026-07-17 00:34:00+00:00,63655.44,63676.56,63635.27,63644.98,92,1000
2026-07-17 00:35:00+00:00,63645.07,63660.19,63619.69,63640.34,91,1000
2026-07-17 00:36:00+00:00,63640.35,63643.25,63569.13,63577.40,127,1000
2026-07-17 00:37:00+00:00,63577.43,63596.60,63554.31,63592.16,120,1000
2026-07-17 00:38:00+00:00,63592.80,63684.08,63585.65,63678.35,116,1000
2026-07-17 00:39:00+00:00,63670.33,63689.47,63609.27,63628.72,98,1000
2026-07-17 00:40:00+00:00,63628.71,63690.98,63613.77,63690.08,89,1000
2026-07-17 00:41:00+00:00,63690.04,63690.04,63595.06,63614.57,100,1000
2026-07-17 00:42:00+00:00,63618.44,63701.46,63618.44,63699.43,85,1000
2026-07-17 00:43:00+00:00,63699.65,63706.64,63671.51,63679.53,92,1000
2026-07-17 00:44:00+00:00,63680.02,63742.35,63680.02,63729.95,75,1000
2026-07-17 00:45:00+00:00,63729.56,63809.68,63729.56,63758.31,115,1000
2026-07-17 00:46:00+00:00,63758.87,63796.81,63754.91,63790.81,89,1000
2026-07-17 00:47:00+00:00,63791.14,63791.14,63754.66,63780.92,76,1000
2026-07-17 00:48:00+00:00,63781.47,63795.10,63767.14,63783.66,67,1000
2026-07-17 00:49:00+00:00,63784.00,63809.64,63766.72,63800.09,74,1000
2026-07-17 00:50:00+00:00,63794.04,63800.33,63760.17,63781.06,99,1000
2026-07-17 00:51:00+00:00,63781.18,63805.32,63771.76,63779.68,68,1000
2026-07-17 00:52:00+00:00,63779.45,63781.81,63736.57,63771.28,84,1000
2026-07-17 00:53:00+00:00,63770.29,63808.27,63759.88,63796.13,70,1000
2026-07-17 00:54:00+00:00,63796.58,63804.63,63766.33,63804.63,84,1000
2026-07-17 00:55:00+00:00,63803.16,63823.52,63792.22,63796.24,80,1000
2026-07-17 00:56:00+00:00,63795.77,63812.52,63768.61,63768.79,76,1000
2026-07-17 00:57:00+00:00,63769.38,63771.35,63742.23,63770.51,74,1000
2026-07-17 00:58:00+00:00,63773.10,63831.63,63773.10,63826.64,84,1000
2026-07-17 00:59:00+00:00,63826.94,63834.43,63810.91,63834.43,65,1000
2026-07-17 01:00:00+00:00,63832.76,63849.68,63807.42,63835.62,88,1000
2026-07-17 01:01:00+00:00,63831.84,63854.49,63821.57,63852.53,82,1000
2026-07-17 01:02:00+00:00,63851.47,63947.40,63845.78,63899.99,159,1000
2026-07-17 01:03:00+00:00,63895.94,63938.36,63885.42,63905.63,120,1000
2026-07-17 01:04:00+00:00,63906.31,63907.87,63878.78,63880.09,75,1000
2026-07-17 01:05:00+00:00,63879.91,63965.73,63864.12,63965.73,100,1000
2026-07-17 01:06:00+00:00,63962.43,63967.29,63934.13,63953.59,98,1000
2026-07-17 01:07:00+00:00,63953.16,63965.12,63944.59,63947.74,79,1000
2026-07-17 01:08:00+00:00,63947.96,64013.78,63947.96,64011.62,103,1000
2026-07-17 01:09:00+00:00,64010.68,64010.68,63938.46,63973.95,103,1000
2026-07-17 01:10:00+00:00,63976.14,63988.46,63939.99,63940.80,91,1000
2026-07-17 01:11:00+00:00,63940.27,63955.37,63910.83,63930.23,101,1000
2026-07-17 01:12:00+00:00,63930.96,63952.40,63913.39,63923.86,84,1000
2026-07-17 01:13:00+00:00,63923.37,63951.44,63921.60,63941.19,84,1000
2026-07-17 01:14:00+00:00,63941.14,63948.31,63926.32,63933.75,81,1000
2026-07-17 01:15:00+00:00,63930.71,63968.07,63910.90,63921.56,89,1000
2026-07-17 01:16:00+00:00,63921.54,63934.78,63870.06,63897.06,125,1000
2026-07-17 01:17:00+00:00,63897.04,63916.80,63878.31,63896.85,86,1000
2026-07-17 01:18:00+00:00,63896.47,63898.67,63825.34,63852.19,99,1000
2026-07-17 01:19:00+00:00,63851.39,63864.31,63830.53,63844.39,93,1000
2026-07-17 01:20:00+00:00,63844.41,63844.41,63769.48,63797.92,111,1000
2026-07-17 01:21:00+00:00,63793.94,63835.09,63780.70,63823.77,94,1000
2026-07-17 01:22:00+00:00,63831.20,63856.18,63819.29,63856.18,79,1000
2026-07-17 01:23:00+00:00,63857.52,63866.43,63840.39,63842.95,74,1000
2026-07-17 01:24:00+00:00,63843.13,63877.48,63836.75,63863.07,87,1000
2026-07-17 01:25:00+00:00,63863.24,63869.02,63842.79,63849.41,73,1000
2026-07-17 01:26:00+00:00,63849.68,63849.68,63840.83,63840.83,52,1000
2026-07-17 01:27:00+00:00,63840.80,63883.39,63840.76,63881.07,69,1000
2026-07-17 01:28:00+00:00,63879.59,63918.16,63874.65,63917.88,72,1000
2026-07-17 01:29:00+00:00,63914.06,63922.10,63876.97,63920.41,87,1000
2026-07-17 01:30:00+00:00,63918.84,63930.69,63878.94,63882.93,95,1000
2026-07-17 01:31:00+00:00,63883.00,63883.00,63849.69,63852.19,73,1000
2026-07-17 01:32:00+00:00,63851.69,63876.58,63821.35,63829.41,76,1000
2026-07-17 01:33:00+00:00,63829.41,63836.99,63805.40,63823.91,100,1000
2026-07-17 01:34:00+00:00,63818.90,63830.97,63766.94,63768.45,80,1000
2026-07-17 01:35:00+00:00,63770.99,63786.01,63755.89,63786.01,77,1000
2026-07-17 01:36:00+00:00,63786.70,63828.69,63782.08,63794.66,98,1000
2026-07-17 01:37:00+00:00,63795.75,63830.75,63789.50,63828.34,69,1000
2026-07-17 01:38:00+00:00,63830.02,63834.91,63807.39,63810.70,76,1000
2026-07-17 01:39:00+00:00,63810.19,63825.23,63794.88,63809.04,73,1000
2026-07-17 01:40:00+00:00,63808.79,63815.03,63792.38,63793.02,63,1000
2026-07-17 01:41:00+00:00,63793.03,63793.06,63740.49,63745.66,73,1000
2026-07-17 01:42:00+00:00,63745.69,63774.89,63732.27,63770.22,63,1000
2026-07-17 01:43:00+00:00,63768.40,63777.27,63713.39,63714.38,77,1000
2026-07-17 01:44:00+00:00,63712.11,63716.32,63667.57,63672.07,74,1000
2026-07-17 01:45:00+00:00,63672.47,63675.09,63613.78,63630.50,110,1000
2026-07-17 01:46:00+00:00,63630.53,63638.96,63604.59,63608.27,79,1000
2026-07-17 01:47:00+00:00,63608.30,63626.63,63519.60,63623.94,137,1000
2026-07-17 01:48:00+00:00,63623.91,63628.10,63590.97,63625.25,106,1000
2026-07-17 01:49:00+00:00,63624.17,63624.17,63569.29,63569.29,85,1000
2026-07-17 01:50:00+00:00,63568.45,63573.94,63528.16,63547.15,105,1000
2026-07-17 01:51:00+00:00,63546.90,63551.85,63425.37,63515.34,195,1000
2026-07-17 01:52:00+00:00,63512.27,63552.30,63446.75,63506.38,222,1000
2026-07-17 01:53:00+00:00,63507.02,63529.34,63471.91,63473.92,123,1000
2026-07-17 01:54:00+00:00,63472.28,63492.14,63423.21,63456.29,114,1000
2026-07-17 01:55:00+00:00,63454.29,63502.00,63416.50,63476.94,129,1000
2026-07-17 01:56:00+00:00,63476.38,63529.47,63476.38,63506.66,101,1000
2026-07-17 01:57:00+00:00,63507.22,63511.81,63470.47,63510.49,103,1000
2026-07-17 01:58:00+00:00,63509.32,63538.40,63482.42,63494.66,88,1000
2026-07-17 01:59:00+00:00,63494.57,63499.37,63462.99,63492.39,78,1000
2026-07-17 02:00:00+00:00,63492.41,63540.57,63442.17,63528.07,143,1000
2026-07-17 02:01:00+00:00,63526.76,63526.76,63428.36,63429.96,111,1000
2026-07-17 02:02:00+00:00,63430.64,63478.53,63430.56,63475.11,98,1000
2026-07-17 02:03:00+00:00,63474.25,63519.36,63459.47,63483.16,111,1000
2026-07-17 02:04:00+00:00,63482.62,63522.88,63468.91,63519.39,97,1000
2026-07-17 02:05:00+00:00,63520.82,63539.77,63497.91,63522.50,88,1000
2026-07-17 02:06:00+00:00,63523.54,63552.27,63523.54,63542.21,94,1000
2026-07-17 02:07:00+00:00,63548.03,63549.69,63513.23,63513.23,74,1000
2026-07-17 02:08:00+00:00,63513.24,63540.49,63510.95,63534.39,74,1000
2026-07-17 02:09:00+00:00,63534.55,63536.32,63386.47,63404.32,126,1000
2026-07-17 02:10:00+00:00,63401.32,63438.73,63373.20,63401.59,116,1000
2026-07-17 02:11:00+00:00,63397.49,63473.01,63385.79,63472.85,96,1000
2026-07-17 02:12:00+00:00,63471.43,63527.30,63471.05,63514.58,81,1000
2026-07-17 02:13:00+00:00,63515.94,63552.74,63514.04,63552.09,86,1000
2026-07-17 02:14:00+00:00,63549.66,63571.62,63547.39,63556.78,66,1000
2026-07-17 02:15:00+00:00,63556.80,63574.53,63544.60,63571.41,70,1000
2026-07-17 02:16:00+00:00,63571.18,63597.64,63524.42,63587.92,105,1000
2026-07-17 02:17:00+00:00,63586.62,63595.16,63549.29,63594.27,77,1000
2026-07-17 02:18:00+00:00,63592.18,63602.05,63571.27,63571.27,91,1000
2026-07-17 02:19:00+00:00,63570.75,63570.75,63531.46,63546.03,95,1000
2026-07-17 02:20:00+00:00,63545.46,63559.14,63515.89,63523.80,78,1000
2026-07-17 02:21:00+00:00,63522.04,63522.04,63443.43,63481.84,109,1000
2026-07-17 02:22:00+00:00,63480.85,63516.35,63480.55,63515.45,66,1000
2026-07-17 02:23:00+00:00,63514.99,63517.88,63483.24,63497.32,82,1000
2026-07-17 02:24:00+00:00,63496.78,63510.23,63477.58,63491.82,86,1000
2026-07-17 02:25:00+00:00,63492.74,63528.67,63490.24,63527.87,67,1000
2026-07-17 02:26:00+00:00,63528.47,63558.30,63491.60,63501.21,113,1000
2026-07-17 02:27:00+00:00,63500.64,63527.30,63469.65,63501.18,101,1000
2026-07-17 02:28:00+00:00,63500.62,63553.95,63500.36,63553.95,84,1000
